85431472900,56440668800,2022-04-25,9867168500.00
85431687800,56440740800,2022-07-10,9867250600.00
85431778300,56440812500,2022-05-16,9867321600.00
85431867600,56440883200,2022-07-30,9867391000.00
85431956900,56440954100,2022-06-20,9867458600.00
85432046500,56441024700,2022-05-28,9867526200.00
85432135200,56441099400,2022-07-10,9867593300.00
85432224900,56441172700,2022-06-12,9867660600.00
85432322000,56441243400,2022-07-23,9867728000.00
85432413600,56441314100,2022-04-18,9867795300.00
85432502700,56441385000,2022-05-02,9867862900.00
85432592200,56441455300,2022-06-10,9867930200.00
85432681800,56441526100,2022-07-23,9867997300.00
85432771100,56441597000,2022-04-24,9868065900.00
85432860300,56441667400,2022-05-20,9868133500.00
85432949500,56441738400,2022-05-18,9868200400.00
85433039300,56441809500,2022-04-17,9868271300.00
85433128600,56441880500,2022-08-09,9868340900.00
85433217600,56441951100,2022-08-02,9868410700.00
85433306700,56442028600,2022-06-25,9868478600.00
85433400700,56442098600,2022-06-12,9868546000.00
85433492800,56442171300,2022-05-14,9868613500.00
85433582700,56442241900,2022-06-18,9868681000.00
85433674500,56442312400,2022-04-27,9868748500.00
85433763700,56442383400,2022-06-30,9868816000.00
85433853000,56442454100,2022-08-11,9868883200.00
85433943000,56442524400,2022-07-05,9868950600.00
85434032200,56442594900,2022-07-02,9869019300.00
85434121200,56442665800,2022-05-30,9869086800.00
85434210500,56442736400,2022-05-26,9869154500.00
85434299900,56442806800,2022-04-26,9869222000.00
85434394000,56442877000,2022-05-01,9869299200.00
85434483600,56442947700,2022-05-01,9871472000.00
85434573100,56443018100,2022-07-08,9871547600.00
85434662300,56443092200,2022-07-11,9871654300.00
85434751300,56443165000,2022-07-18,9871764300.00
85434840200,56443235900,2022-05-20,9871869600.00
85434929500,56443306300,2022-05-24,9871987500.00
85435018300,56443377100,2022-06-06,9872092700.00
85435107500,56443447500,2022-04-16,9872195600.00
85435197300,56443517700,2022-07-30,9872420300.00
85435286400,56443588000,2022-07-03,9872534200.00
85435380000,56443659500,2022-07-26,9872645000.00
85435470700,56443730000,2022-05-06,9872752300.00
85435566100,56443800900,2022-04-21,9872859100.00
85435657900,56443871300,2022-06-06,9872965800.00
85435746700,56443941900,2022-06-08,9873072600.00
85435836200,56444012600,2022-05-11,9873180900.00
85435927700,56444086100,2022-08-10,9873286900.00
85436043100,56444273200,2022-04-26,9873422800.00
85436160500,56444345000,2022-05-03,9873540100.00
85436259500,56444415900,2022-05-12,9873647100.00
85436369200,56444486400,2022-06-26,9873734000.00
85436461300,56444557100,2022-07-27,9873812100.00
85436555500,56444627900,2022-06-23,9873915900.00
85436654900,56444698500,2022-04-19,9874022200.00
85436844300,56444768900,2022-04-15,9874121800.00
85437018300,56444839400,2022-06-07,9874198600.00
85437126800,56444909400,2022-05-13,9874286600.00
85437220900,56444981500,2022-05-24,9874390900.00
85437324800,56445055800,2022-06-12,9874497500.00
85439771400,56445129200,2022-04-17,9874579200.00
85439926000,56445200000,2022-06-30,9874840000.00
85440024000,56445270700,2022-06-12,9874987100.00
85440153700,56445341500,2022-07-24,9875157300.00
85440284500,56445412900,2022-07-20,9875329200.00
85440414500,56445483300,2022-07-17,9875665300.00
85440542600,56445553600,2022-07-17,9875919900.00
85440671600,56445624100,2022-05-08,9876249400.00
85440805400,56445694700,2022-05-29,9876486000.00
85440932300,56445765000,2022-07-04,9876613600.00
85441060400,56445836000,2022-06-11,9876728500.00
85441187500,56445906400,2022-04-30,9876825000.00
85441629900,56445976700,2022-05-04,9876919700.00
85441759600,56446050300,2022-06-17,9877016600.00
85441855000,56446129700,2022-06-30,9877112100.00
85441945200,56446202300,2022-06-16,9877205800.00
85442035600,56446273000,2022-04-15,9877278100.00
85442129200,56446343700,2022-08-13,9877347800.00
85442217900,56446414400,2022-08-13,9877415400.00
85442312300,56446485200,2022-07-05,9877482900.00
85442404900,56446555700,2022-06-21,9877550400.00
85442494100,56446626300,2022-06-11,9877617800.00
85442583200,56446697300,2022-07-26,9877685400.00
85442672700,56446767800,2022-07-18,9877753200.00
85442761800,56446841400,2022-08-05,9877821900.00
85442851100,56446912600,2022-08-12,9877889700.00
85442940800,56446983600,2022-06-01,9877957100.00
85443029900,56447056000,2022-04-28,9878024700.00
85443120200,56447183100,2022-04-23,9878092400.00
85443209000,56447487800,2022-05-01,9878160000.00
85443300400,56447605700,2022-06-21,9878227600.00
85443480900,56447781600,2022-05-06,9878298200.00
85443727100,56447912900,2022-06-29,9878367500.00
85443819900,56447984900,2022-06-18,9878794300.00
85443910100,56448059400,2022-04-15,9878990000.00
85443999400,56448132200,2022-07-23,9879111300.00
85444087900,56448203200,2022-05-28,9879184000.00
85444177900,56448274400,2022-05-20,9879315700.00
85444269400,56448344700,2022-05-25,9879385600.00
85444361100,56448427900,2022-05-27,9879455600.00
85444452400,56448496900,2022-05-31,9879523900.00
85444542100,56448565200,2022-07-12,9879591400.00
85444632200,56448633700,2022-05-04,9879659200.00
85444720900,56448702200,2022-05-22,9879727100.00
85444810400,56448770500,2022-07-17,9879794900.00
85444898900,56448839200,2022-07-17,9879862300.00
85444988100,56448907700,2022-08-10,9879929700.00
85445077800,56448976400,2022-05-12,9879997200.00
85445167100,56449045300,2022-05-03,9880064700.00
85445256100,56451402200,2022-07-24,9880132700.00
85445348800,56451477200,2022-06-23,9880200500.00
85445442700,56451547700,2022-04-19,9880271400.00
85445532500,56451618300,2022-08-11,9882480300.00
85445621900,56451688300,2022-05-15,9882590300.00
85445711100,56451758500,2022-05-04,9882728900.00
85445800200,56451828300,2022-05-25,9882872700.00
85445890300,56451898300,2022-05-17,9883011100.00
85445981600,56451968300,2022-05-13,9883155600.00
85446070700,56452038100,2022-07-12,9883298100.00
85446160000,56452156300,2022-07-08,9883445000.00
85446249200,56452270100,2022-08-06,9883599700.00
85446341400,56452439500,2022-07-08,9883744300.00
85446431900,56452644500,2022-06-13,9883894400.00
85446521100,56452775100,2022-07-01,9884039400.00
85446610500,56452945200,2022-06-25,9884186900.00
85446699700,56453124000,2022-05-15,9884321300.00
85446788800,56453302700,2022-05-04,9884432600.00
85446877700,56453493300,2022-04-27,9884538900.00
85446967900,56453646100,2022-05-16,9884608000.00
85447057400,56453800000,2022-07-28,9884675700.00
85447146300,56453977600,2022-08-06,9884743000.00
85447235300,56454078800,2022-05-01,9884810600.00
85447330400,56454212700,2022-07-13,9884877300.00
85447463200,56454358100,2022-07-16,9884944700.00
85447614100,56454487200,2022-07-08,9885011200.00
85447758300,56454567100,2022-04-18,9885078600.00
85447879800,56454683400,2022-04-29,9885146400.00
85447970200,56454832100,2022-06-12,9885213300.00
85448059900,56454953500,2022-05-25,9885282300.00
85448149800,56455068100,2022-05-04,9885352600.00
85448238900,56455185100,2022-04-20,9885420300.00
85448338900,56455305800,2022-06-15,9885487800.00
85450600900,56455923500,2022-07-07,9885555300.00
85450730200,56456446000,2022-06-06,9885622900.00
85450855000,56457086800,2022-06-27,9885690500.00
85450978400,56457346800,2022-05-30,9885757700.00
85451106300,56457651600,2022-04-29,9885825700.00
85451233900,56457808300,2022-05-20,9885893400.00
85451361700,56457969900,2022-04-24,9885960800.00
85451521200,56458104300,2022-04-19,9886028200.00
85451692200,56458237500,2022-06-09,9886095700.00
85451863100,56458353200,2022-08-09,9886166000.00
85452034300,56458465400,2022-07-25,9886233500.00
85452174300,56458584800,2022-06-02,9886304700.00
85452342200,56458696600,2022-05-09,9886374100.00
85452515600,56458795800,2022-05-26,9886442600.00
85452616000,56458895300,2022-04-24,9886509800.00
85452732300,56459002900,2022-07-09,9886577700.00
85452867600,56459118400,2022-05-12,9886644900.00
85453035900,56459230900,2022-05-16,9886712100.00
85453204900,56459329700,2022-05-14,9886779100.00
85453619900,56459437500,2022-06-24,9886846600.00
85453833000,56459536700,2022-05-04,9886914000.00
85453978700,56459642600,2022-07-29,9886981500.00
85454142500,56459720800,2022-07-04,9887048900.00
85454305100,56459792800,2022-04-30,9887116200.00
85454785900,56459864800,2022-07-20,9887183400.00
85454892400,56459946900,2022-05-01,9887250800.00
85455036700,56460021700,2022-06-24,9887343200.00
85455194900,56460285200,2022-05-11,9887412700.00
85455327000,56463570600,2022-04-23,9887480600.00
85455467200,56463722700,2022-07-15,9887548300.00
85455580800,56463876100,2022-05-03,9887616100.00
85455745800,56464279000,2022-08-11,9887683700.00
85455917500,56464821900,2022-06-19,9887751300.00
85456085100,56465329200,2022-05-06,9887818600.00
85456256300,56465764300,2022-07-06,9887885800.00
85456403200,56465947800,2022-06-19,9887953000.00
85456560600,56466108800,2022-05-12,9888020800.00
85456716800,56466192000,2022-06-20,9888088200.00
85456870400,56466365300,2022-05-09,9888155800.00
85457026000,56466514000,2022-04-18,9888223300.00
85457184000,56466591500,2022-04-17,9888290600.00
85457319800,56466747700,2022-05-13,9888358300.00
85457489900,56466819200,2022-07-05,9888427500.00
85457624800,56466966200,2022-04-15,9888495000.00
85457784800,56467128400,2022-08-11,9888562600.00
85458180200,56467230600,2022-07-24,9888630200.00
85458597000,56467323100,2022-05-29,9888697300.00
85458809300,56467429300,2022-05-06,9888764800.00
85459146800,56467585100,2022-04-30,9888832000.00
85459459200,56467670700,2022-04-27,9888899200.00
85461687600,56467795800,2022-05-16,9888966700.00
85461826800,56467926700,2022-08-13,9889034000.00
85462063600,56468024800,2022-06-28,9889101800.00
85462200800,56468100100,2022-05-12,9889169300.00
85462478300,56468189200,2022-05-17,9889236900.00
85462777700,56468282500,2022-08-07,9889307400.00
85462947200,56468378200,2022-07-16,9889438100.00
85463323200,56468510400,2022-05-01,9889551900.00
85463858200,56468583700,2022-07-02,9889619400.00
85464245100,56468709600,2022-08-13,9889685800.00
85464439500,56468781800,2022-05-03,9889751600.00
85464685500,56468854600,2022-04-29,9889818100.00
85464801300,56469005600,2022-06-30,9889884900.00
85465060000,56469152900,2022-06-27,9889950700.00
85465249900,56469380200,2022-05-22,9890016000.00
85465477600,56469487800,2022-04-30,9890081500.00
85465571700,56469598400,2022-04-25,9890147100.00
85465702600,56469726400,2022-05-12,9890213400.00
85465797600,56469861100,2022-07-20,9890374100.00
85466001900,56469989800,2022-05-12,9890518700.00
85466094600,56470125100,2022-06-24,9890679700.00
85466186500,56470244000,2022-05-21,9890799300.00
85466296600,56470359800,2022-05-03,9891145500.00
85466394900,56470450300,2022-04-19,9891294200.00
85466488000,56470581100,2022-05-15,9894185300.00
85466583000,56470699600,2022-05-13,9894307900.00
85466673800,56470802900,2022-06-09,9894417200.00
85466765300,56470962800,2022-06-28,9894521600.00
85466879600,56471059400,2022-05-21,9894623900.00
85466969900,56471316100,2022-07-27,9894726700.00
85467060600,56471804200,2022-07-19,9894834300.00
85467150700,56472022600,2022-05-12,9894935000.00
85467240100,56474760400,2022-06-07,9895037700.00
85467335400,56474905500,2022-07-07,9895140300.00
85467426000,56475027300,2022-05-15,9895247300.00
85467516800,56475108600,2022-05-31,9895357400.00
85467606500,56475223100,2022-07-30,9895506300.00
85467696000,56475371900,2022-06-18,9895803400.00
85467785900,56475520800,2022-06-27,9895961600.00
85467875700,56475670400,2022-06-04,9896175500.00
85467965100,56475817900,2022-06-18,9896288000.00
85468054600,56475933700,2022-07-13,9896440800.00
85468144700,56476095400,2022-06-07,9896573400.00
85468234400,56476245900,2022-05-20,9896706600.00
85468342800,56476396700,2022-06-07,9896804700.00
85468435400,56476545500,2022-05-05,9896874500.00
85468526800,56476695400,2022-05-06,9896942600.00
85468620500,56476843800,2022-07-30,9897100200.00
85468709800,56476957200,2022-06-15,9897170200.00
85468799400,56477101300,2022-05-23,9897238400.00
85468896700,56477239000,2022-05-30,9897472000.00
85468986200,56477380000,2022-08-08,9897737500.00
85469075600,56477962200,2022-08-04,9897960700.00
85469165600,56478215500,2022-04-21,9898088400.00
85469259600,56478555200,2022-04-25,9898205100.00
85469406500,56478965900,2022-07-04,9898326000.00
85469512600,56479288400,2022-05-01,9898441700.00
85469613000,56479583400,2022-05-04,9898555200.00
85469717500,56479695700,2022-05-19,9898652500.00
85469825600,56479828100,2022-07-14,9898748900.00
85469962500,56479960400,2022-06-26,9898848900.00
85470085200,56480076800,2022-07-13,9898949500.00
85470366400,56480217100,2022-04-18,9899042900.00
85472979500,56480327700,2022-07-13,9899136800.00
85473136500,56480457000,2022-05-13,9899205000.00
85473228600,56480559600,2022-07-31,9899288500.00
85473343300,56480657300,2022-06-08,9899363000.00
85473476400,56480769900,2022-05-01,9899430700.00
85473603400,56480866700,2022-06-02,9899498100.00
85473729600,56480964300,2022-06-05,9899568300.00
85473856100,56481092300,2022-07-11,9899635600.00
85473988000,56481237500,2022-05-07,9899703400.00
85474128800,56481364300,2022-06-20,9899770900.00
85474247800,56481520300,2022-05-01,9899838700.00
85474363000,56481592200,2022-05-14,9899906400.00
85474495500,56481663700,2022-06-19,9899974200.00
85474622000,56481734700,2022-06-27,9900047000.00
85474748200,56481805300,2022-07-30,9900115600.00
85474879800,56481876000,2022-07-19,9900182700.00
85475177700,56481946400,2022-08-01,9900250300.00
85475272000,56482024600,2022-04-28,9900321500.00
85475401500,56482122400,2022-05-10,9900404100.00
85475527700,56482193700,2022-05-10,9900479000.00
85476086400,56482285100,2022-05-26,9900549100.00
85476203500,56482356700,2022-08-14,9900853000.00
85476306100,56482427600,2022-08-11,9901151200.00
85476397900,56482500300,2022-05-08,9901534000.00
85476488300,56482582200,2022-07-08,9901755600.00
85476577800,56482657700,2022-07-23,9901935800.00
85476725400,56482728400,2022-06-28,9902106100.00
85476815200,56482799600,2022-05-08,9902217600.00
85476929200,56482870100,2022-05-11,9902353300.00
85477019100,56482961300,2022-04-29,9904641300.00
85477108100,56483062900,2022-06-09,9904876600.00
85477197200,56485803300,2022-06-18,9905117300.00
85477402200,56486040100,2022-08-13,9905327400.00
85477494500,56486144100,2022-06-16,9905496000.00
85477584600,56486249200,2022-05-20,9905625500.00
85477675400,56486354400,2022-08-12,9905754400.00
85477765000,56486444000,2022-04-18,9905976100.00
85477854600,56486529400,2022-08-08,9906161500.00
85477954400,56486618900,2022-08-10,9906273900.00
85478046500,56486777100,2022-05-02,9906382200.00
85478136500,56486887300,2022-05-22,9906491300.00
85478247300,56487006400,2022-05-29,9906564800.00
85478348200,56487163300,2022-05-24,9906635000.00
85478439200,56487290200,2022-05-07,9906704100.00
85478551800,56487406800,2022-07-14,9906772500.00
85478661900,56487534400,2022-07-17,9906874200.00
85478752300,56487646900,2022-06-15,9906992300.00
85478841400,56487756600,2022-04-28,9907075700.00
85478995400,56487870500,2022-08-07,9907183200.00
85479085000,56487980200,2022-06-10,9907284300.00
85479176300,56488096800,2022-07-20,9907374800.00
85479296600,56488228500,2022-06-24,9907451100.00
85479388000,56488341600,2022-05-21,9907531500.00
85479539300,56488450700,2022-05-30,9907610500.00
85479786000,56488594700,2022-04-18,9907704700.00
85479918300,56488704800,2022-07-27,9907786500.00
85480048300,56488811600,2022-08-09,9907904300.00
85480185900,56488921400,2022-08-04,9908060200.00
85480318900,56489070300,2022-06-05,9908244800.00
85480503200,56489176500,2022-05-30,9908664100.00
85480594900,56489277200,2022-06-09,9909035100.00
85480686800,56489374700,2022-05-26,9909172600.00
85480788000,56489475100,2022-08-08,9909289600.00
85480882200,56489570300,2022-07-17,9909453200.00
85480979500,56489666400,2022-04-28,9909582100.00
85481107400,56489737100,2022-08-08,9909699200.00
85481233600,56489806900,2022-05-06,9909823100.00
85481326400,56489876800,2022-04-18,9909941200.00
85481421900,56489946500,2022-06-13,9910089000.00
85483666800,56490020400,2022-06-19,9910183800.00
85483804000,56490093000,2022-05-02,9910278300.00
85483931700,56490163100,2022-08-03,9910378800.00
85484058200,56490233600,2022-07-12,9910476900.00
85484186300,56490304100,2022-07-28,9910571200.00
85484316300,56490374800,2022-05-10,9910665100.00
85484444300,56490445900,2022-05-12,9910758900.00
85484605400,56490515600,2022-07-07,9910827900.00
85484771400,56490586000,2022-05-23,9910896300.00
85484939700,56490656300,2022-07-11,9910964700.00
85485109000,56490726500,2022-06-05,9911032800.00
